id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
101130,529604,AH Biologisch Komkommer,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Komkommer,1.65,1.65,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi101130,2026-08-03,AH Biologisch Komkommer,groente-aardappelen
4177,582666,AH Broccoli,AH,groente-aardappelen,"Groente, aardappelen",Broccoli,1.35,1.35,,,,,500 g,prijs per kg €2.70,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi4177,2026-08-03,AH Broccoli,groente-aardappelen
41194,21006,AH Paprika mix,AH,groente-aardappelen,"Groente, aardappelen",Paprika,1.99,1.99,,,,,3 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi41194,2026-08-03,AH Paprika mix,groente-aardappelen
169797,597702,AH Avocado,AH,groente-aardappelen,"Groente, aardappelen",Avocado,1.39,1.39,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi169797,2026-08-03,AH Avocado,groente-aardappelen
129400,571118,AH Avocado eetrijp,AH,groente-aardappelen,"Groente, aardappelen",Avocado,2.99,2.99,,,,,2 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi129400,2026-08-03,AH Avocado eetrijp,groente-aardappelen
4137,36597,AH Cherrytomaten,AH,groente-aardappelen,"Groente, aardappelen",Tomaten,1.09,1.09,,,,,250 g,prijs per kg €4.36,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi4137,2026-08-03,AH Cherrytomaten,groente-aardappelen
471641,723890,AH Snoepgroente tomaat,AH,groente-aardappelen,"Groente, aardappelen",Snoepgroente,3.29,3.29,,,,,500 g,prijs per kg €6.58,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi471641,2026-08-03,AH Snoepgroente tomaat,groente-aardappelen
171425,767852,AH Prei,AH,groente-aardappelen,"Groente, aardappelen",Prei,0.75,0.75,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi171425,2026-08-03,AH Prei,groente-aardappelen
169813,599987,AH Bosui,AH,groente-aardappelen,"Groente, aardappelen",Ui,0.99,0.99,,,,,per bosje,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi169813,2026-08-03,AH Bosui,groente-aardappelen
4180,809016,AH Aubergine,AH,groente-aardappelen,"Groente, aardappelen",Aubergine,0.99,0.99,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi4180,2026-08-03,AH Aubergine,groente-aardappelen
502305,819328,AH Snoepgroente komkommer,AH,groente-aardappelen,"Groente, aardappelen",Snoepgroente,1.6667,2.19,23.9,3 voor 5.00,5.0,3.0,230 g,normale prijs per kg €9.52,True,AH,3 voor 5.00,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi502305,2026-08-03,AH Snoepgroente komkommer,groente-aardappelen
111767,555634,AH Rucola,AH,groente-aardappelen,"Groente, aardappelen",Sla,1.09,1.09,,,,,85 g,prijs per kg €12.82,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi111767,2026-08-03,AH Rucola,groente-aardappelen
123865,526638,AH Sweet palermo rode puntpaprika,AH,groente-aardappelen,"Groente, aardappelen",Paprika,1.69,1.69,,,,,2 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi123865,2026-08-03,AH Sweet palermo rode puntpaprika,groente-aardappelen
123864,501842,AH Tasty Tom trostomaten,AH,groente-aardappelen,"Groente, aardappelen",Tomaten,2.79,2.79,,,,,380 g,prijs per kg €7.34,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi123864,2026-08-03,AH Tasty Tom trostomaten,groente-aardappelen
193247,794420,AH Fijngesneden ijsbergsla,AH,groente-aardappelen,"Groente, aardappelen",Sla,0.99,0.99,,,,,100 g,prijs per kg €9.90,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi193247,2026-08-03,AH Fijngesneden ijsbergsla,groente-aardappelen
4183,20960,AH Bloemkool,AH,groente-aardappelen,"Groente, aardappelen",Bloemkool,1.29,1.99,35.2,voor 1.29,1.29,,per stuk,,True,AH,VOOR 1.29,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi4183,2026-08-03,AH Bloemkool,groente-aardappelen
165583,596488,AH Sweet cherry cherrytomaten,AH,groente-aardappelen,"Groente, aardappelen",Tomaten,2.99,2.99,,,,,250 g,prijs per kg €11.96,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi165583,2026-08-03,AH Sweet cherry cherry tomatoes,groente-aardappelen
238834,831963,AH Witlof,AH,groente-aardappelen,"Groente, aardappelen",Witlof en roodlof,2.29,2.29,,,,,4 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi238834,2026-08-03,AH Witlof,groente-aardappelen
4099,20952,AH Ijsbergsla,AH,groente-aardappelen,"Groente, aardappelen",Sla,0.99,0.99,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi4099,2026-08-03,AH Ijsbergsla,groente-aardappelen
129684,583659,AH IJsbergsla,AH,groente-aardappelen,"Groente, aardappelen",Sla,1.09,1.09,,,,,200 g,prijs per kg €5.45,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi129684,2026-08-03,AH IJsbergsla,groente-aardappelen
611642,67842,AH Basilicum,AH,groente-aardappelen,"Groente, aardappelen",Verse kruiden,1.19,1.19,,,,,22 g,prijs per kg €54.09,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi611642,2026-08-03,AH Basilicum,groente-aardappelen
4088,582662,AH Tomaten,AH,groente-aardappelen,"Groente, aardappelen",Tomaten,1.79,1.79,,,,,500 g,prijs per kg €3.58,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi4088,2026-08-03,AH Tomaten,groente-aardappelen
185202,780552,AH Biologisch Courgette,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Courgette,1.19,1.19,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi185202,2026-08-03,AH Biologisch Courgette,groente-aardappelen
389076,845953,AH Biologisch Trostomaten,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Tomaten,2.99,2.99,,,,,500 g,prijs per kg €5.98,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi389076,2026-08-03,AH Biologisch Trostomaten,groente-aardappelen
198690,583615,AH Mini krieltjes,AH,groente-aardappelen,"Groente, aardappelen",Krieltjes geschild,1.19,1.19,,,,,600 g,prijs per kg €1.98,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi198690,2026-08-03,AH Mini potatoes,groente-aardappelen
4160,21023,AH Knoflook,AH,groente-aardappelen,"Groente, aardappelen",Knoflook,1.45,1.45,,,,,2 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi4160,2026-08-03,AH Knoflook,groente-aardappelen
4169,21012,AH Witte champignons,AH,groente-aardappelen,"Groente, aardappelen",Champignons,1.25,1.25,,,,,250 g,prijs per kg €5.00,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi4169,2026-08-03,AH Witte champignons,groente-aardappelen
4102,582663,AH Sperziebonen,AH,groente-aardappelen,"Groente, aardappelen",Sperziebonen,2.49,2.49,,,,,500 g,prijs per kg €4.98,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi4102,2026-08-03,AH Sperziebonen,groente-aardappelen
4083,20988,AH Gele uien,AH,groente-aardappelen,"Groente, aardappelen",Ui,1.65,1.65,,,,,1 kg,prijs per kg €1.65,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi4083,2026-08-03,AH Gele uien,groente-aardappelen
104818,526617,AH Biologisch Gember,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Gember en pepers,2.19,2.19,,,,,150 g,prijs per kg €14.60,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi104818,2026-08-03,AH Biologisch Gember,groente-aardappelen
128148,583663,AH Geschrapte worteltjes grootverpakking,AH,groente-aardappelen,"Groente, aardappelen",Wortel en peen,1.79,1.79,,,,,500 g,prijs per kg €3.58,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi128148,2026-08-03,AH Geschrapte worteltjes grootverpakking,groente-aardappelen
525254,747629,AH Mini krieltjes bistro,AH,groente-aardappelen,"Groente, aardappelen",Krieltjes geschild,0.89,1.09,18.3,voor 0.89,0.89,,450 g,normale prijs per kg €2.42,True,AH,VOOR 0.89,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi525254,2026-08-03,AH Mini krieltjes bistro,groente-aardappelen
394821,846713,AH Snoepgroente worteltjes,AH,groente-aardappelen,"Groente, aardappelen",Snoepgroente,0.99,0.99,,,,,150 g,prijs per kg €6.60,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi394821,2026-08-03,AH Snoepgroente worteltjes,groente-aardappelen
4004,646767,AH Rundergehakt,AH,vlees,Vlees,Rundergehakt,4.25,4.25,,,,,300 g,prijs per kg €14.17,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi4004,2026-08-03,AH Rundergehakt,vlees
533080,683624,AH Scharrel kipfilet blokjes,AH,vlees,Vlees,Kipfilet blokjes,5.49,5.49,,,,,300 g,prijs per kg €18.30,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi533080,2026-08-03,AH Scharrel kipfilet blokjes,vlees
619797,0,AH Scharrel kipfilet blokjes 3-pack,AH,vlees,Vlees,Kipfilet blokjes,16.14,16.47,2.0,2% volume voordeel,,,3 stuks,,True,AHOO,2% volume voordeel,2026-08-03,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619797,2026-08-03,AH Scharrel kipfilet blokjes 3-pack,vlees
619798,0,AH Scharrel kipfilet blokjes 4-pack,AH,vlees,Vlees,Kipfilet blokjes,21.3,21.96,3.0,3% volume voordeel,,,4 stuks,,True,AHOO,3% volume voordeel,2026-08-03,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619798,2026-08-03,AH Scharrel kipfilet blokjes 4-pack,vlees
619799,0,AH Scharrel kipfilet blokjes 6-pack,AH,vlees,Vlees,Kipfilet blokjes,31.29,32.94,5.0,5% volume voordeel,,,6 stuks,,True,AHOO,5% volume voordeel,2026-08-03,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619799,2026-08-03,AH Scharrel kipfilet blokjes 6-pack,vlees
531875,803161,AH Scharrel krokante kipfiletschnitzel,AH,vlees,Vlees,Schnitzel (kip),3.99,3.99,,,,,250 g,prijs per kg €15.96,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi531875,2026-08-03,AH Scharrel krokante kipfiletschnitzel,vlees
619728,0,AH Scharrel krokante kipfiletschnitzel 2-pk,AH,vlees,Vlees,Schnitzel (kip),7.74,7.98,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-03,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619728,2026-08-03,AH Scharrel krokante kipfiletschnitzel 2-pk,vlees
619729,0,AH Scharrel krokante kipfiletschnitzel 3-pk,AH,vlees,Vlees,Schnitzel (kip),11.37,11.97,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-03,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619729,2026-08-03,AH Scharrel krokante kipfiletschnitzel 3-pk,vlees
619730,0,AH Scharrel krokante kipfiletschnitzel 4-pk,AH,vlees,Vlees,Schnitzel (kip),14.68,15.96,8.0,8% volume voordeel,,,4 stuks,,True,AHOO,8% volume voordeel,2026-08-03,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619730,2026-08-03,AH Scharrel krokante kipfiletschnitzel 4-pk,vlees
533083,805391,AH Scharrel kipfilet 2 stuks,AH,vlees,Vlees,Kipfilet stuk,4.49,4.49,,,,,300 g,prijs per kg €14.97,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi533083,2026-08-03,AH Scharrel kipfilet 2 stuks,vlees
374144,836799,Unox Knaks,Unox,vlees,Vlees,Knakworst,2.79,2.79,,2 + 1 gratis,,2.0,400 g,normale prijs per kg €12.68,True,AH,2 + 1 gratis,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi374144,2026-08-03,Unox Knaks,vlees
590447,0,Unox Knaks 2-pack,Unox,vlees,Vlees,Knakworst,5.02,5.58,10.0,10% volume voordeel,,,2 stuks,,True,AH,10% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi590447,2026-08-03,Unox Knaks 2-pack,vlees
4011,646768,AH Rundergehakt,AH,vlees,Vlees,Rundergehakt,5.55,5.55,,,,,500 g,prijs per kg €11.10,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi4011,2026-08-03,AH Rundergehakt,vlees
