id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
565763,4555,AH Terra Plantaardige sojadrink,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Sojadrink,0.65,0.65,,,,,1 l,prijs per liter €0.65,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi565763,2026-08-04,AH Terra Plantaardige sojadrink,vegetarisch-vegan-en-plantaardig
188227,789013,Alpro Sojadrink original,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Sojadrink,1.99,1.99,,,,,1 l,prijs per liter €1.99,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi188227,2026-08-04,Alpro Sojadrink original,vegetarisch-vegan-en-plantaardig
562392,0,Alpro Sojadrink original 4-pack,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Sojadrink,7.56,7.96,5.0,5% volume voordeel,,,4 stuks,,True,AHOO,5% volume voordeel,2026-08-04,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi562392,2026-08-04,Alpro Sojadrink original 4-pack,vegetarisch-vegan-en-plantaardig
572133,0,Alpro Barista kokosnoot 4-pack,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Kokosdrink,10.98,11.56,5.0,5% volume voordeel,,,4 stuks,,True,AHOO,5% volume voordeel,2026-08-04,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi572133,2026-08-04,Alpro Barista kokosnoot 4-pack,vegetarisch-vegan-en-plantaardig
570842,11074,AH Terra Plantaardige barista haver,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,1.69,1.69,,,,,1 l,prijs per liter €1.69,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi570842,2026-08-04,AH Terra Plantaardige barista haver,vegetarisch-vegan-en-plantaardig
486626,742126,Alpro Variatie op kwark zonder suikers,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig","Plantaardige kwark, vla",2.49,2.49,,,,,400 g,prijs per kg €6.23,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi486626,2026-08-04,Alpro Variatie op kwark zonder suikers,vegetarisch-vegan-en-plantaardig
593710,0,Alpro Variatie op kwark zonder suikers 2-pack,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig","Plantaardige kwark, vla",4.73,4.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-04,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi593710,2026-08-04,Alpro Variatie op kwark zonder suikers 2-pack,vegetarisch-vegan-en-plantaardig
570853,11080,Oatly! Biologische barista haver,Oatly!,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,2.99,2.99,,,,,1 l,prijs per liter €2.99,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi570853,2026-08-04,Oatly! Biologische barista haver,vegetarisch-vegan-en-plantaardig
611231,0,Oatly! Bio barista haver 4-pack,Oatly!,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,11.36,11.96,5.0,5% volume voordeel,,,4 stuks,,True,AHOO,5% volume voordeel,2026-08-04,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi611231,2026-08-04,Oatly! Bio barista haver 4-pack,vegetarisch-vegan-en-plantaardig
591341,38699,AH Terra Soja gurt,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige yoghurt naturel,1.79,1.79,,,,,1 l,prijs per liter €1.79,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi591341,2026-08-04,AH Terra Soja gurt,vegetarisch-vegan-en-plantaardig
445420,707248,Kips Vega smeerworst kleintje,Kips,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,2.19,2.19,,,,,6 x 20 g,prijs per kg €18.25,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi445420,2026-08-04,Kips Vega smeerworst kleintje,vegetarisch-vegan-en-plantaardig
196169,794356,Alpro Mild & creamy vanille smaak,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige yoghurt met smaak,2.99,2.99,,,,,750 g,prijs per kg €3.99,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi196169,2026-08-04,Alpro Mild & creamy vanille smaak,vegetarisch-vegan-en-plantaardig
604675,0,Alpro Mild & creamy vanille smaak 2-pack,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige yoghurt met smaak,5.68,5.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-04,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi604675,2026-08-04,Alpro Mild & creamy vanille smaak 2-pack,vegetarisch-vegan-en-plantaardig
413077,856340,Maza Hoemoes less salt,Maza,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus naturel,2.49,2.49,,,,,200 g,prijs per kg €12.45,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi413077,2026-08-04,Maza Hoemoes less salt,vegetarisch-vegan-en-plantaardig
611394,0,Maza Hoemoes less salt 4-pack,Maza,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus naturel,9.46,9.96,5.0,5% volume voordeel,,,4 stuks,,True,AHOO,5% volume voordeel,2026-08-04,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi611394,2026-08-04,Maza Hoemoes less salt 4-pack,vegetarisch-vegan-en-plantaardig
114698,535295,Alpro Sojadrink zonder suikers,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Sojadrink,1.99,1.99,,,,,1 l,prijs per liter €1.99,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi114698,2026-08-04,Alpro Sojadrink zonder suikers,vegetarisch-vegan-en-plantaardig
607847,0,Alpro Sojadrink zonder suikers 4-pack,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Sojadrink,7.56,7.96,5.0,5% volume voordeel,,,4 stuks,,True,AHOO,5% volume voordeel,2026-08-04,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607847,2026-08-04,Alpro Sojadrink zonder suikers 4-pack,vegetarisch-vegan-en-plantaardig
580545,23253,AH Terra Plantaardige kipstukjes,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische stukjes,3.45,3.45,,,,,300 g,prijs per kg €11.50,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi580545,2026-08-04,AH Terra Plantaardige kipstukjes,vegetarisch-vegan-en-plantaardig
556299,594391,AH Terra Plantaardig kokos gurt ongezoet,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige yoghurt met smaak,1.99,1.99,,,,,500 g,prijs per kg €3.98,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi556299,2026-08-04,AH Terra Plantaardig kokos gurt ongezoet,vegetarisch-vegan-en-plantaardig
438962,70499,AH Plantaardige hummus pikant,AH,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus met smaakje,1.39,1.39,,,,,200 g,prijs per kg €6.95,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi438962,2026-08-04,AH Plantaardige hummus pikant,vegetarisch-vegan-en-plantaardig
54074,508672,AH Komkommer,AH,groente-aardappelen,"Groente, aardappelen",Komkommer,0.99,0.99,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi54074,2026-08-04,AH Komkommer,groente-aardappelen
4117,646784,AH Paprika rood,AH,groente-aardappelen,"Groente, aardappelen",Paprika,0.99,0.99,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi4117,2026-08-04,AH Paprika rood,groente-aardappelen
4164,21003,AH Courgette,AH,groente-aardappelen,"Groente, aardappelen",Courgette,0.495,0.95,47.9,2 voor 0.99,0.99,2.0,per stuk,,True,AH,2 voor 0.99,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi4164,2026-08-04,AH Courgette,groente-aardappelen
101130,529604,AH Biologisch Komkommer,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Komkommer,1.65,1.65,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi101130,2026-08-04,AH Biologisch Komkommer,groente-aardappelen
4177,582666,AH Broccoli,AH,groente-aardappelen,"Groente, aardappelen",Broccoli,1.35,1.35,,,,,500 g,prijs per kg €2.70,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi4177,2026-08-04,AH Broccoli,groente-aardappelen
41194,21006,AH Paprika mix,AH,groente-aardappelen,"Groente, aardappelen",Paprika,1.99,1.99,,,,,3 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi41194,2026-08-04,AH Paprika mix,groente-aardappelen
169797,597702,AH Avocado,AH,groente-aardappelen,"Groente, aardappelen",Avocado,1.39,1.39,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi169797,2026-08-04,AH Avocado,groente-aardappelen
4137,36597,AH Cherrytomaten,AH,groente-aardappelen,"Groente, aardappelen",Tomaten,1.09,1.09,,,,,250 g,prijs per kg €4.36,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi4137,2026-08-04,AH Cherrytomaten,groente-aardappelen
129400,571118,AH Avocado eetrijp,AH,groente-aardappelen,"Groente, aardappelen",Avocado,2.99,2.99,,,,,2 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi129400,2026-08-04,AH Avocado eetrijp,groente-aardappelen
471641,723890,AH Snoepgroente tomaat,AH,groente-aardappelen,"Groente, aardappelen",Snoepgroente,3.29,3.29,,,,,500 g,prijs per kg €6.58,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi471641,2026-08-04,AH Snoepgroente tomaat,groente-aardappelen
171425,767852,AH Prei,AH,groente-aardappelen,"Groente, aardappelen",Prei,0.75,0.75,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi171425,2026-08-04,AH Prei,groente-aardappelen
169813,599987,AH Bosui,AH,groente-aardappelen,"Groente, aardappelen",Ui,0.99,0.99,,,,,per bosje,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi169813,2026-08-04,AH Bosui,groente-aardappelen
4180,809016,AH Aubergine,AH,groente-aardappelen,"Groente, aardappelen",Aubergine,0.99,0.99,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi4180,2026-08-04,AH Aubergine,groente-aardappelen
502305,819328,AH Snoepgroente komkommer,AH,groente-aardappelen,"Groente, aardappelen",Snoepgroente,1.6667,2.19,23.9,3 voor 5.00,5.0,3.0,230 g,normale prijs per kg €9.52,True,AH,3 voor 5.00,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi502305,2026-08-04,AH Snoepgroente komkommer,groente-aardappelen
111767,555634,AH Rucola,AH,groente-aardappelen,"Groente, aardappelen",Sla,1.09,1.09,,,,,85 g,prijs per kg €12.82,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi111767,2026-08-04,AH Rucola,groente-aardappelen
123865,526638,AH Sweet palermo rode puntpaprika,AH,groente-aardappelen,"Groente, aardappelen",Paprika,1.69,1.69,,,,,2 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi123865,2026-08-04,AH Sweet palermo rode puntpaprika,groente-aardappelen
123864,501842,AH Tasty Tom trostomaten,AH,groente-aardappelen,"Groente, aardappelen",Tomaten,2.79,2.79,,,,,380 g,prijs per kg €7.34,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi123864,2026-08-04,AH Tasty Tom trostomaten,groente-aardappelen
193247,794420,AH Fijngesneden ijsbergsla,AH,groente-aardappelen,"Groente, aardappelen",Sla,0.99,0.99,,,,,100 g,prijs per kg €9.90,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi193247,2026-08-04,AH Fijngesneden ijsbergsla,groente-aardappelen
4183,20960,AH Bloemkool,AH,groente-aardappelen,"Groente, aardappelen",Bloemkool,1.29,1.99,35.2,voor 1.29,1.29,,per stuk,,True,AH,VOOR 1.29,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi4183,2026-08-04,AH Bloemkool,groente-aardappelen
165583,596488,AH Sweet cherry cherrytomaten,AH,groente-aardappelen,"Groente, aardappelen",Tomaten,2.99,2.99,,,,,250 g,prijs per kg €11.96,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi165583,2026-08-04,AH Sweet cherry cherrytomaten,groente-aardappelen
238834,831963,AH Witlof,AH,groente-aardappelen,"Groente, aardappelen",Witlof en roodlof,2.29,2.29,,,,,4 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi238834,2026-08-04,AH Witlof,groente-aardappelen
4099,20952,AH Ijsbergsla,AH,groente-aardappelen,"Groente, aardappelen",Sla,0.99,0.99,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi4099,2026-08-04,AH Ijsbergsla,groente-aardappelen
129684,583659,AH IJsbergsla,AH,groente-aardappelen,"Groente, aardappelen",Sla,1.09,1.09,,,,,200 g,prijs per kg €5.45,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi129684,2026-08-04,AH IJsbergsla,groente-aardappelen
611642,67842,AH Basilicum,AH,groente-aardappelen,"Groente, aardappelen",Verse kruiden,1.19,1.19,,,,,22 g,prijs per kg €54.09,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi611642,2026-08-04,AH Basilicum,groente-aardappelen
4088,582662,AH Tomaten,AH,groente-aardappelen,"Groente, aardappelen",Tomaten,1.79,1.79,,,,,500 g,prijs per kg €3.58,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi4088,2026-08-04,AH Tomaten,groente-aardappelen
198690,583615,AH Mini krieltjes,AH,groente-aardappelen,"Groente, aardappelen",Krieltjes geschild,1.19,1.19,,,,,600 g,prijs per kg €1.98,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi198690,2026-08-04,AH Mini krieltjes,groente-aardappelen
389076,845953,AH Biologisch Trostomaten,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Tomaten,2.99,2.99,,,,,500 g,prijs per kg €5.98,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi389076,2026-08-04,AH Biologisch Trostomaten,groente-aardappelen
185202,780552,AH Biologisch Courgette,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Courgette,1.19,1.19,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi185202,2026-08-04,AH Biologisch Courgette,groente-aardappelen
4160,21023,AH Knoflook,AH,groente-aardappelen,"Groente, aardappelen",Knoflook,1.45,1.45,,,,,2 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi4160,2026-08-04,AH Knoflook,groente-aardappelen
4169,21012,AH Witte champignons,AH,groente-aardappelen,"Groente, aardappelen",Champignons,1.25,1.25,,,,,250 g,prijs per kg €5.00,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi4169,2026-08-04,AH Witte champignons,groente-aardappelen
4102,582663,AH Sperziebonen,AH,groente-aardappelen,"Groente, aardappelen",Sperziebonen,2.49,2.49,,,,,500 g,prijs per kg €4.98,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi4102,2026-08-04,AH Sperziebonen,groente-aardappelen
4083,20988,AH Gele uien,AH,groente-aardappelen,"Groente, aardappelen",Ui,1.65,1.65,,,,,1 kg,prijs per kg €1.65,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi4083,2026-08-04,AH Gele uien,groente-aardappelen
104818,526617,AH Biologisch Gember,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Gember en pepers,2.19,2.19,,,,,150 g,prijs per kg €14.60,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi104818,2026-08-04,AH Biologisch Gember,groente-aardappelen
128148,583663,AH Geschrapte worteltjes grootverpakking,AH,groente-aardappelen,"Groente, aardappelen",Wortel en peen,1.79,1.79,,,,,500 g,prijs per kg €3.58,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi128148,2026-08-04,AH Geschrapte worteltjes grootverpakking,groente-aardappelen
394821,846713,AH Snoepgroente worteltjes,AH,groente-aardappelen,"Groente, aardappelen",Snoepgroente,0.99,0.99,,,,,150 g,prijs per kg €6.60,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi394821,2026-08-04,AH Snoepgroente worteltjes,groente-aardappelen
490796,745269,AH Snoepgroente tomaat,AH,groente-aardappelen,"Groente, aardappelen",Snoepgroente,1.6667,2.29,27.2,3 voor 5.00,5.0,3.0,250 g,normale prijs per kg €9.16,True,AH,3 voor 5.00,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi490796,2026-08-04,AH Snoepgroente tomaat,groente-aardappelen
367212,833752,Zespri Kiwi sungold,Zespri,fruit-verse-sappen,"Fruit, verse sappen",Kiwi,6.59,6.59,,,,,750 g,prijs per kg €8.79,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi367212,2026-08-04,Zespri Kiwi sungold,fruit-verse-sappen
523724,82867,Zespri Kiwi sungold,Zespri,fruit-verse-sappen,"Fruit, verse sappen",Kiwi,3.49,3.49,,,,,3 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi523724,2026-08-04,Zespri Kiwi sungold,fruit-verse-sappen
491168,745534,AH Nederlandse aardbeien,AH,fruit-verse-sappen,"Fruit, verse sappen",Aardbeien,2.995,3.99,24.9,2 voor 5.99,5.99,2.0,400 g,normale prijs per kg €9.98,True,AH,2 voor 5.99,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi491168,2026-08-04,AH Nederlandse aardbeien,fruit-verse-sappen
197393,767854,AH Bananen tros,AH,fruit-verse-sappen,"Fruit, verse sappen",Bananen,1.49,1.49,,,,,Tros,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi197393,2026-08-04,AH Bananen tros,fruit-verse-sappen
177754,587596,AH Blauwe bessen,AH,fruit-verse-sappen,"Fruit, verse sappen",Blauwe bessen,4.89,4.89,,,,,300 g,prijs per kg €16.30,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi177754,2026-08-04,AH Blauwe bessen,fruit-verse-sappen
505698,853219,Zespri Sungold kiwi bio,Zespri,fruit-verse-sappen,"Fruit, verse sappen",Kiwi,5.49,5.49,,,,,4 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi505698,2026-08-04,Zespri Sungold kiwi bio,fruit-verse-sappen
368480,834184,AH Biologisch Fairtrade bananen,AH Biologisch,fruit-verse-sappen,"Fruit, verse sappen",Bananen,2.39,2.39,,,,,5 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi368480,2026-08-04,AH Biologisch Fairtrade bananen,fruit-verse-sappen
93224,20869,AH Mango,AH,fruit-verse-sappen,"Fruit, verse sappen",Mango,1.99,1.99,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi93224,2026-08-04,AH Mango,fruit-verse-sappen
595323,44089,Chiquita Ready to eat bananen,Chiquita,fruit-verse-sappen,"Fruit, verse sappen",Bananen,1.75,2.19,20.1,2 voor 3.50,3.5,2.0,5 stuks,,True,AH,2 voor 3.50,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi595323,2026-08-04,Chiquita Ready to eat bananen,fruit-verse-sappen
604045,0,Chiquita ready to eat 2-pack,Chiquita,fruit-verse-sappen,"Fruit, verse sappen",Bananen,3.5,4.38,20.1,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-04,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi604045,2026-08-04,Chiquita ready to eat 2-pack,fruit-verse-sappen
596101,0,Chiquita Groen & Geel mix 4-pakket,Chiquita,fruit-verse-sappen,"Fruit, verse sappen",Bananen,7.0,8.76,20.1,pakketkorting,,,per pakket,,True,AHOO,,2026-08-04,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi596101,2026-08-04,Chiquita Groen & Geel mix 4-pakket,fruit-verse-sappen
80585,521838,AH Witte druiven pitloos,AH,fruit-verse-sappen,"Fruit, verse sappen",Druiven,2.59,2.59,,1 + 1 gratis,,1.0,500 g,normale prijs per kg €5.18,True,AH,1 + 1 gratis,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi80585,2026-08-04,AH Witte druiven pitloos,fruit-verse-sappen
